0.0,0.0,0.0,0.0,0.27620965,0.06905241,0.0,0.06905241,0.13810482,0.06905241,0.0,0.0,0.13810482,0.0,0.13810482,0.0,0.0,0.06905241,0.0,0.0,0.03540328,-0.0039584,-0.00962718,0.00207767,0.0045227,0.00484817
0.0,0.0,0.0,0.0,0.0,0.05684512,0.05684512,0.05684512,0.0,0.05684512,0.0,0.11369023,0.3410707,0.05684512,0.17053535,0.0,0.0,0.05684512,0.0,0.05684512,-0.00426378,0.0078986,-0.03065965,0.01329216,-0.00230734,-0.00717208
0.1414575,0.0,0.02357625,0.0,0.0471525,0.07072875,0.02357625,0.11788125,0.21218625,0.0471525,0.0,0.07072875,0.0471525,0.0,0.0471525,0.02357625,0.0471525,0.07072875,0.0,0.0,-0.00668314,0.00307784,0.00697392,-0.02487661,-0.00486338,0.03616888
0.13397924,0.0,0.0,0.0,0.08931949,0.0,0.04465975,0.04465975,0.26795848,0.13397924,0.0,0.0,0.0,0.0,0.0,0.17863899,0.13397924,0.08931949,0.04465975,0.0,-0.02774878,-0.04569696,0.0174043,-0.05941283,-0.03718497,-0.00851416
0.0,0.1966987,0.0,0.02809981,0.02809981,0.14049907,0.02809981,0.02809981,0.05619963,0.08429944,0.0,0.0,0.02809981,0.0,0.1966987,0.0,0.05619963,0.02809981,0.0,0.05619963,0.00950617,0.02845105,-0.01644667,0.01268793,0.012942,-0.00253418
0.24356277,0.0,0.0,0.04871255,0.14613766,0.09742511,0.04871255,0.09742511,0.19485022,0.04871255,0.04871255,0.04871255,0.0,0.0,0.0,0.04871255,0.0,0.04871255,0.0,0.0,0.00309991,-0.00404868,-0.01292623,-0.06179371,-0.06270976,0.01798971
0.0686075,0.20582251,0.0,0.0686075,0.0,0.10291125,0.0,0.03430375,0.0,0.10291125,0.0,0.0,0.0,0.0,0.20582251,0.10291125,0.10291125,0.03430375,0.0,0.0686075,-0.03123049,-0.01257881,0.00752646,-0.02614952,-0.02545942,-0.00982825
0.0398435,0.0,0.0398435,0.0398435,0.0398435,0.07968701,0.27890452,0.0,0.15937401,0.0,0.0,0.0,0.0,0.0,0.11953051,0.07968701,0.0,0.0,0.0,0.07968701,0.05477408,0.02888564,-0.03284324,0.00902825,-0.0288099,0.01272109
0.0,0.0,0.0,0.0,0.16507254,0.0,0.0,0.0,0.33014508,0.33014508,0.0,0.0,0.0,0.0,0.16507254,0.08253627,0.0,0.0,0.0,0.08253627,0.03013564,0.02380168,-0.00030399,-0.11811697,-0.10561341,0.01458925
0.04917763,0.0,0.0,0.04917763,0.1475329,0.09835527,0.04917763,0.24588817,0.19671053,0.04917763,0.04917763,0.04917763,0.0,0.0,0.0,0.04917763,0.0,0.04917763,0.04917763,0.0,-0.0009095,-0.01456684,-0.0068225,-0.06394673,-0.05275222,0.00791221
0.05126166,0.0,0.0,0.05126166,0.15378499,0.10252333,0.05126166,0.25630832,0.20504665,0.05126166,0.05126166,0.05126166,0.0,0.0,0.0,0.05126166,0.0,0.05126166,0.05126166,0.0,-0.00591063,-0.01561074,-0.02424705,-0.08232411,-0.0680024,0.01707668
0.1083402,0.0,0.0,0.0,0.1625103,0.1625103,0.0,0.1083402,0.48753089,0.1083402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0541701,0.0,0.0,-0.00881435,0.00657501,-0.0322179,-0.10018321,-0.09483646,0.03773473
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05863779,0.0,0.35182676,0.0,0.0,0.05863779,0.0,0.0,0.14542508,0.07311161,0.02376607,0.17006133,0.08382624,0.03470732
0.0,0.0,0.0,0.0,0.0,0.0699659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3498295,0.03498295,0.0,0.03498295,0.0,0.0,0.19030203,0.0906405,0.04076622,0.1294684,0.07181492,-0.01275338
0.07817224,0.0,0.0,0.0,0.0,0.23451673,0.07817224,0.07817224,0.23451673,0.15634448,0.0,0.0,0.0,0.0,0.31268897,0.0,0.07817224,0.07817224,0.0,0.07817224,0.00369405,0.01409583,-0.05175977,-0.22147936,-0.0850856,-0.06656552
0.0,0.0,0.0,0.0,0.0,0.1441982,0.0720991,0.3604955,0.2883964,0.0720991,0.0,0.0720991,0.0,0.0,0.2162973,0.0,0.0,0.0,0.0,0.0720991,0.02125541,0.02257228,-0.01332977,-0.17605816,-0.10753923,-0.04468432
0.0,0.21158227,0.0,0.0,0.05289557,0.1586867,0.0,0.0,0.0,0.05289557,0.0,0.0,0.0,0.0,0.31737341,0.0,0.0,0.10579114,0.0,0.05289557,0.03139196,0.02667841,0.00230301,0.00749557,-0.00929983,-0.01068933
0.08428143,0.0,0.0,0.0,0.0,0.04214071,0.0,0.0,0.0,0.16856285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16856285,0.16856285,0.0,0.0693001,0.04926626,0.01420353,0.07855094,0.06309486,0.09347361
0.29154397,0.0,0.0,0.0,0.0,0.0,0.09718132,0.0,0.38872529,0.29154397,0.0,0.0,0.0,0.0,0.19436265,0.0,0.0,0.0,0.09718132,0.0,-0.06403636,-0.06577366,-0.01784503,-0.13668877,-0.07173439,-0.0044603
0.0,0.0,0.0,0.0,0.35516517,0.0,0.0,0.07103303,0.07103303,0.07103303,0.0,0.0,0.2130991,0.0,0.14206607,0.0,0.0,0.0,0.0,0.0,0.02689103,-0.01465098,0.00737589,0.01759049,0.03028261,0.00908151
0.0,0.0,0.0,0.0,0.0,0.10903418,0.0,0.10903418,0.21806836,0.43613671,0.0,0.0,0.0,0.0,0.10903418,0.0,0.10903418,0.0,0.0,0.0,0.0135263,-0.00185722,0.0051343,-0.07773047,-0.03742462,0.00800992
0.0,0.04597263,0.04597263,0.0,0.04597263,0.09194526,0.0,0.18389053,0.27583579,0.1379179,0.04597263,0.0,0.0,0.0,0.18389053,0.04597263,0.09194526,0.04597263,0.0,0.0,0.00316235,0.02452493,-0.00239945,-0.16602314,-0.10029439,-0.00023137
0.10354131,0.25885327,0.0,0.0,0.0,0.0,0.0,0.10354131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25885327,0.15531196,0.0,0.0,0.0,0.00249949,0.00279102,0.05753441,-0.00085311,0.00362778,0.0542993
0.0,0.0,0.27531738,0.0,0.13765869,0.0,0.0,0.0,0.0,0.0,0.13765869,0.27531738,0.0,0.0,0.0,0.13765869,0.0,0.0,0.0,0.0,0.01113452,0.02976754,0.01099159,-0.01085989,-0.00699389,0.00234928
0.0,0.28205288,0.0,0.0,0.07051322,0.07051322,0.0,0.07051322,0.07051322,0.0,0.0,0.0,0.0,0.0,0.28205288,0.0,0.0,0.07051322,0.07051322,0.14102644,-0.01763319,-0.03650441,0.00510478,-0.02478358,-0.02595854,-0.02843657
0.0,0.0,0.0,0.0,0.23285655,0.13971393,0.18628524,0.09314262,0.04657131,0.04657131,0.0,0.04657131,0.0,0.04657131,0.0,0.04657131,0.0,0.18628524,0.0,0.0,0.00505676,0.00952633,-0.02909509,-0.05835979,-0.00784483,0.0095765
0.14740252,0.23584404,0.0,0.0,0.05896101,0.11792202,0.0,0.0,0.11792202,0.0,0.0,0.0,0.0,0.0,0.17688303,0.08844151,0.0,0.0,0.0294805,0.0294805,-0.01805999,-0.01800046,-0.0259092,0.034175,0.00510221,0.02035528
0.11466788,0.0208487,0.01042435,0.06254611,0.04169741,0.09381917,0.01042435,0.0208487,0.10424352,0.07297047,0.01042435,0.0208487,0.0208487,0.07297047,0.06254611,0.07297047,0.05212176,0.07297047,0.05212176,0.03127306,0.00181811,-0.0020576,0.00577544,-0.01211729,-0.01447641,-0.00052878
0.03303283,0.0,0.05505471,0.01101094,0.02202188,0.16516413,0.03303283,0.03303283,0.04404377,0.05505471,0.0,0.05505471,0.09909848,0.03303283,0.04404377,0.06606565,0.03303283,0.05505471,0.01101094,0.05505471,0.009142,0.00577397,0.02054292,0.01142594,0.01684061,0.03337729
0.27073814,0.27073814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13536907,0.13536907,0.0,0.0,0.00867445,0.01078946,0.05505839,0.02193791,0.00696271,0.08436268
0.14936069,0.29872138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29872138,0.14936069,0.0,0.0,0.00922153,0.01143864,0.04085433,-0.00710434,0.0067526,0.0426731
0.14487912,0.11590329,0.02897582,0.01448791,0.01448791,0.08692747,0.02897582,0.02897582,0.02897582,0.07243956,0.0,0.01448791,0.05795165,0.08692747,0.04346373,0.08692747,0.04346373,0.02897582,0.0,0.04346373,-0.01174211,0.00685851,0.00960983,0.00977828,-0.00755182,0.02235723
0.0,0.0,0.0,0.0,0.17530243,0.0,0.0,0.17530243,0.0,0.17530243,0.0,0.0,0.17530243,0.0,0.0,0.0,0.0,0.08765122,0.0,0.0,0.08338753,0.0392409,0.01414132,0.06306831,0.01743157,-0.00613058
0.0,0.0,0.0,0.0,0.08855311,0.0,0.0,0.17710622,0.0,0.17710622,0.0,0.0,0.17710622,0.0,0.0,0.0,0.0,0.08855311,0.0,0.08855311,0.07474159,0.03830774,0.01925001,0.06351231,0.0177487,-0.01053833
0.0,0.0,0.0,0.0,0.08827208,0.0,0.0,0.17654416,0.0,0.17654416,0.0,0.0,0.17654416,0.0,0.0,0.0,0.0,0.08827208,0.08827208,0.0,0.08000992,0.04480989,0.01705979,0.06343106,0.01695581,-0.0167152
0.0,0.0,0.0,0.0,0.27006388,0.0,0.0,0.18004258,0.0,0.09002129,0.0,0.0,0.18004258,0.0,0.0,0.0,0.0,0.09002129,0.0,0.0,0.07598382,0.04615155,0.00479633,0.05996113,0.02111359,-0.01819806
0.08932261,0.0,0.0,0.0,0.0,0.0,0.0,0.17864523,0.0,0.17864523,0.0,0.0,0.17864523,0.0,0.0,0.0,0.0,0.08932261,0.0,0.08932261,0.07437816,0.02788842,0.0003497,0.0639356,0.01925464,0.01028997
0.0856344,0.0,0.0,0.0,0.1712688,0.0,0.0,0.1712688,0.0,0.1712688,0.0,0.0,0.0856344,0.0,0.0,0.0,0.0,0.0856344,0.0,0.0,0.08646302,0.04111832,0.01197201,0.07593912,0.02246949,-0.00867158
0.17643058,0.0,0.0,0.0,0.17643058,0.0,0.0,0.17643058,0.0,0.08821529,0.0,0.0,0.08821529,0.0,0.0,0.0,0.0,0.08821529,0.0,0.0,0.07811651,0.03660549,0.01497267,0.06571081,0.01657288,-0.00591597
0.13324552,0.0,0.06662276,0.0,0.06662276,0.13324552,0.0,0.06662276,0.0,0.13324552,0.0,0.0,0.0,0.06662276,0.06662276,0.13324552,0.0,0.06662276,0.06662276,0.0,0.03733254,0.00217071,-0.04036054,-0.03175446,-0.0234384,0.05670878
0.0658072,0.0,0.0658072,0.0,0.0658072,0.0658072,0.0,0.0658072,0.0,0.26322881,0.0,0.0,0.0,0.0658072,0.0658072,0.13161441,0.0,0.0658072,0.0658072,0.0,0.05847346,0.02577762,-0.05708023,-0.01735032,-0.02843782,0.03150925
0.0532956,0.0532956,0.0,0.21318239,0.0532956,0.10659119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26647798,0.0532956,0.0532956,0.0,0.10659119,0.0,0.05804173,0.0486528,-0.02332729,-0.0515539,-0.06092466,0.06979058
0.0,0.20223083,0.0,0.0,0.0,0.0,0.0,0.20223083,0.0,0.0,0.0,0.10111542,0.0,0.0,0.40446167,0.0,0.0,0.30334625,0.0,0.0,-0.02563,-0.03637728,-0.01836403,-0.06081243,-0.03011864,-0.04208262
0.0,0.19255807,0.0,0.03209301,0.0,0.16046506,0.0,0.0,0.0,0.03209301,0.0,0.06418602,0.09627904,0.0,0.03209301,0.03209301,0.16046506,0.09627904,0.03209301,0.0,0.01143428,-0.00296726,0.03273994,0.00042674,-0.00076903,0.02843797
0.0,0.0,0.0,0.0,0.08111953,0.08111953,0.0,0.0,0.40559764,0.24335858,0.0,0.0,0.0,0.0,0.0,0.0,0.16223906,0.16223906,0.08111953,0.0,-0.04332304,-0.06887309,0.02599504,-0.09098709,-0.05375323,0.01414849
0.0,0.0,0.03719025,0.0,0.07438049,0.07438049,0.07438049,0.07438049,0.0,0.0,0.0,0.07438049,0.26033173,0.07438049,0.11157074,0.03719025,0.03719025,0.0,0.0,0.03719025,0.01562005,-0.00309113,0.00978511,0.02374458,0.0092009,-0.02220592
0.0,0.0,0.0,0.0,0.0,0.05551067,0.05551067,0.05551067,0.05551067,0.0,0.0,0.0,0.333064,0.0,0.22204267,0.11102133,0.05551067,0.05551067,0.0,0.05551067,-0.04771416,-0.00980815,-0.05288045,0.02940821,0.00256541,0.02372647
0.0798538,0.0,0.0,0.0,0.0798538,0.0399269,0.0,0.0798538,0.1197807,0.23956139,0.0399269,0.0,0.0399269,0.0,0.23956139,0.0798538,0.0,0.0,0.0,0.0,0.02367739,0.01262744,-0.00430438,-0.04282246,-0.03341901,0.00614166
0.15228382,0.0,0.0,0.05076127,0.01269032,0.11421287,0.0,0.08883223,0.10152255,0.06345159,0.01269032,0.01269032,0.01269032,0.0,0.02538064,0.05076127,0.05076127,0.10152255,0.02538064,0.01269032,0.02438252,0.02140071,0.02979291,0.00152164,0.00309711,0.0314828
0.14090987,0.0,0.0,0.09393991,0.09393991,0.04696996,0.04696996,0.09393991,0.32878969,0.09393991,0.04696996,0.0,0.0,0.0,0.04696996,0.04696996,0.0,0.0,0.04696996,0.0,0.00012694,0.03153048,-0.0176924,-0.04549288,-0.05829108,-0.03745999
0.0,0.39490945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13163648,0.32909121,0.06581824,0.0,0.0,0.00276862,0.00451797,0.03431075,-0.00363514,0.00511254,0.03546989
0.12995217,0.0,0.02165869,0.02165869,0.04331739,0.10829347,0.02165869,0.04331739,0.15161086,0.02165869,0.02165869,0.04331739,0.0,0.0,0.04331739,0.04331739,0.04331739,0.15161086,0.0,0.0,0.00970413,0.00949291,0.04711422,-0.00836119,-0.01777668,0.05016144
0.10703642,0.03344888,0.10703642,0.02675911,0.00668978,0.07358754,0.02006933,0.03344888,0.06020799,0.10703642,0.01337955,0.03344888,0.03344888,0.06689777,0.06020799,0.04013866,0.02675911,0.06689777,0.02006933,0.0,0.0099725,0.01408438,0.02010281,-0.00808272,0.00573818,0.02161614
0.01666384,0.09998302,0.04999151,0.03332767,0.0,0.09998302,0.0,0.08331919,0.11664686,0.06665535,0.0,0.01666384,0.09998302,0.03332767,0.04999151,0.03332767,0.04999151,0.04999151,0.03332767,0.01666384,0.01864296,0.02202048,0.01907548,-0.01258139,-0.01830339,0.02130713
0.10743336,0.0,0.02685834,0.02685834,0.05371668,0.1342917,0.0,0.1342917,0.18800839,0.0,0.0,0.02685834,0.02685834,0.08057502,0.05371668,0.0,0.02685834,0.10743336,0.02685834,0.02685834,-0.0306607,-0.01814779,0.03461658,-0.03019362,-0.01274409,0.00965433
0.10383282,0.0,0.02595821,0.02595821,0.02595821,0.12979103,0.02595821,0.15574924,0.10383282,0.0,0.02595821,0.0,0.02595821,0.05191641,0.07787462,0.05191641,0.02595821,0.10383282,0.02595821,0.0,-0.0074762,-0.01176069,0.04453543,-0.01711288,-0.01819848,0.023601
0.0,0.0,0.02399079,0.02399079,0.04798158,0.14394473,0.04798158,0.02399079,0.0,0.04798158,0.0,0.02399079,0.1919263,0.04798158,0.1919263,0.04798158,0.02399079,0.0,0.02399079,0.0,0.00060169,-0.01842001,0.0306068,0.03916955,0.03176771,0.00462434
0.05945544,0.0,0.02972772,0.0,0.05945544,0.02972772,0.02972772,0.08918315,0.02972772,0.0,0.0,0.11891087,0.26754946,0.02972772,0.14863859,0.02972772,0.02972772,0.02972772,0.02972772,0.0,0.01096656,0.01648613,-0.01860471,-0.0024839,-0.00057833,-0.01652817
